ts,mmr_height,num_tokens,num_transfers,total_num_tokens,total_num_transfers,gas_mint,gas_verify,total_gas_mint,total_gas_verify
1557698400,15,43725,0,43725,0,5618984912,0,5618984912,0
1558303200,17,106275,0,150000,0,14451405395,0,20070390307,0
1559512800,17,0,11,150000,11,0,273053,20070390307,273053
1560117600,17,0,498,150000,509,0,12361854,20070390307,12634907
1560722400,17,0,138,150000,647,0,3425574,20070390307,16060481
1561327200,17,0,78,150000,725,0,1936194,20070390307,17996675
1561932000,17,0,241,150000,966,0,5982343,20070390307,23979018
1562536800,17,0,110,150000,1076,0,2730530,20070390307,26709548
1563141600,17,0,96,150000,1172,0,2383008,20070390307,29092556
1563746400,17,0,27,150000,1199,0,670221,20070390307,29762777
1564351200,17,0,51,150000,1250,0,1265973,20070390307,31028750
1564956000,17,0,60,150000,1310,0,1489380,20070390307,32518130
1565560800,17,0,35,150000,1345,0,868805,20070390307,33386935
1566165600,17,0,21,150000,1366,0,521283,20070390307,33908218
1566770400,17,0,6,150000,1372,0,148938,20070390307,34057156
1567375200,17,0,19,150000,1391,0,471637,20070390307,34528793
1567980000,17,0,15,150000,1406,0,372345,20070390307,34901138
1568584800,17,0,3,150000,1409,0,74469,20070390307,34975607
1569189600,17,0,9,150000,1418,0,223407,20070390307,35199014
1569794400,17,0,13,150000,1431,0,322699,20070390307,35521713
1570399200,17,0,10,150000,1441,0,248230,20070390307,35769943
1571004000,17,0,12,150000,1453,0,297876,20070390307,36067819
1571608800,17,0,7,150000,1460,0,173761,20070390307,36241580
1572217200,17,0,19,150000,1479,0,471637,20070390307,36713217
1572822000,17,0,26,150000,1505,0,645398,20070390307,37358615
1573426800,17,0,14,150000,1519,0,347522,20070390307,37706137
1574031600,17,0,15,150000,1534,0,372345,20070390307,38078482
1574636400,17,0,20,150000,1554,0,496460,20070390307,38574942
1575241200,17,0,14,150000,1568,0,347522,20070390307,38922464
1575846000,17,0,30,150000,1598,0,744690,20070390307,39667154
1576450800,17,0,17,150000,1615,0,421991,20070390307,40089145
1577055600,17,0,7,150000,1622,0,173761,20070390307,40262906
1577660400,17,0,21,150000,1643,0,521283,20070390307,40784189
1578265200,17,0,13,150000,1656,0,322699,20070390307,41106888
1578870000,17,0,43,150000,1699,0,1067389,20070390307,42174277
1579474800,17,0,15,150000,1714,0,372345,20070390307,42546622
1580079600,17,0,57,150000,1771,0,1414911,20070390307,43961533
1580684400,17,0,16,150000,1787,0,397168,20070390307,44358701
1581289200,17,0,15,150000,1802,0,372345,20070390307,44731046
1581894000,17,0,15,150000,1817,0,372345,20070390307,45103391
1582498800,17,0,5,150000,1822,0,124115,20070390307,45227506
1583103600,17,0,75,150000,1897,0,1861725,20070390307,47089231
1583708400,17,0,20,150000,1917,0,496460,20070390307,47585691
1584918000,17,0,38,150000,1955,0,943274,20070390307,48528965
1585519200,17,0,11,150000,1966,0,273053,20070390307,48802018
1586124000,17,0,9,150000,1975,0,223407,20070390307,49025425
1586728800,17,0,4,150000,1979,0,99292,20070390307,49124717
1587333600,17,0,4,150000,1983,0,99292,20070390307,49224009
1587938400,17,0,11,150000,1994,0,273053,20070390307,49497062
1588543200,17,0,9,150000,2003,0,223407,20070390307,49720469
1589148000,17,0,13,150000,2016,0,322699,20070390307,50043168
1589752800,17,0,13,150000,2029,0,322699,20070390307,50365867
1590357600,17,0,9,150000,2038,0,223407,20070390307,50589274
1590962400,17,0,22,150000,2060,0,546106,20070390307,51135380
1591567200,17,0,58,150000,2118,0,1439734,20070390307,52575114
1592172000,17,0,31,150000,2149,0,769513,20070390307,53344627
1592776800,17,0,34,150000,2183,0,843982,20070390307,54188609
1593381600,17,0,86,150000,2269,0,2134778,20070390307,56323387
1593986400,17,0,40,150000,2309,0,992920,20070390307,57316307
1594591200,17,0,20,150000,2329,0,496460,20070390307,57812767
1595196000,17,0,32,150000,2361,0,794336,20070390307,58607103
1595800800,17,0,27,150000,2388,0,670221,20070390307,59277324
1596405600,17,0,16,150000,2404,0,397168,20070390307,59674492
1597010400,17,0,3,150000,2407,0,74469,20070390307,59748961
1597615200,17,0,12,150000,2419,0,297876,20070390307,60046837
1598220000,17,0,15,150000,2434,0,372345,20070390307,60419182
1598824800,17,0,7,150000,2441,0,173761,20070390307,60592943
1599429600,17,0,42,150000,2483,0,1042566,20070390307,61635509
1600034400,17,0,8,150000,2491,0,198584,20070390307,61834093
1600639200,17,0,63,150000,2554,0,1563849,20070390307,63397942
1601244000,17,0,52,150000,2606,0,1290796,20070390307,64688738
1601848800,17,0,31,150000,2637,0,769513,20070390307,65458251
1602453600,17,0,48,150000,2685,0,1191504,20070390307,66649755
1603058400,17,0,25,150000,2710,0,620575,20070390307,67270330
1603666800,17,0,10,150000,2720,0,248230,20070390307,67518560
1604271600,17,0,2,150000,2722,0,49646,20070390307,67568206
1604876400,17,0,3,150000,2725,0,74469,20070390307,67642675
1605481200,17,0,2,150000,2727,0,49646,20070390307,67692321
1606086000,17,0,1,150000,2728,0,24823,20070390307,67717144
1606690800,17,0,5,150000,2733,0,124115,20070390307,67841259
1607295600,17,0,1,150000,2734,0,24823,20070390307,67866082
1607900400,17,0,2,150000,2736,0,49646,20070390307,67915728
1608505200,17,0,1,150000,2737,0,24823,20070390307,67940551
1609110000,17,0,1,150000,2738,0,24823,20070390307,67965374
1609714800,17,0,6,150000,2744,0,148938,20070390307,68114312
1610319600,17,0,3,150000,2747,0,74469,20070390307,68188781
1610924400,17,0,4,150000,2751,0,99292,20070390307,68288073
1611529200,17,0,3,150000,2754,0,74469,20070390307,68362542
1612134000,17,0,4,150000,2758,0,99292,20070390307,68461834
1612738800,17,0,10,150000,2768,0,248230,20070390307,68710064
1613343600,17,0,15,150000,2783,0,372345,20070390307,69082409
1613948400,17,0,23,150000,2806,0,570929,20070390307,69653338
1614553200,17,0,16,150000,2822,0,397168,20070390307,70050506
1615158000,17,0,12,150000,2834,0,297876,20070390307,70348382
1615762800,17,0,9,150000,2843,0,223407,20070390307,70571789
1616367600,17,0,7,150000,2850,0,173761,20070390307,70745550
1616968800,17,0,2,150000,2852,0,49646,20070390307,70795196
1617573600,17,0,6,150000,2858,0,148938,20070390307,70944134
1618783200,17,0,16,150000,2874,0,397168,20070390307,71341302
1619388000,17,0,7,150000,2881,0,173761,20070390307,71515063
1619992800,17,0,8,150000,2889,0,198584,20070390307,71713647
1620597600,17,0,7,150000,2896,0,173761,20070390307,71887408
1621202400,17,0,3,150000,2899,0,74469,20070390307,71961877
1621807200,17,0,4,150000,2903,0,99292,20070390307,72061169
1622412000,17,0,4,150000,2907,0,99292,20070390307,72160461
1623016800,17,0,8,150000,2915,0,198584,20070390307,72359045
1623621600,17,0,6,150000,2921,0,148938,20070390307,72507983
1624226400,17,0,19,150000,2940,0,471637,20070390307,72979620
1624831200,17,0,21,150000,2961,0,521283,20070390307,73500903
1625436000,17,0,6,150000,2967,0,148938,20070390307,73649841
1626040800,17,0,2,150000,2969,0,49646,20070390307,73699487
1626645600,17,0,3,150000,2972,0,74469,20070390307,73773956
1627250400,17,0,18,150000,2990,0,446814,20070390307,74220770
1627855200,17,0,3,150000,2993,0,74469,20070390307,74295239
1628460000,17,0,7,150000,3000,0,173761,20070390307,74469000
1629064800,17,0,1,150000,3001,0,24823,20070390307,74493823
1629669600,17,0,12,150000,3013,0,297876,20070390307,74791699
1630274400,17,0,1,150000,3014,0,24823,20070390307,74816522
1630879200,17,0,1,150000,3015,0,24823,20070390307,74841345
1631484000,17,0,3,150000,3018,0,74469,20070390307,74915814
1632088800,17,0,1,150000,3019,0,24823,20070390307,74940637
1632693600,17,0,1,150000,3020,0,24823,20070390307,74965460
1633298400,17,0,1,150000,3021,0,24823,20070390307,74990283
1634508000,17,0,1,150000,3022,0,24823,20070390307,75015106
1636326000,17,0,2,150000,3024,0,49646,20070390307,75064752
1636930800,17,0,2,150000,3026,0,49646,20070390307,75114398
1638745200,17,0,3,150000,3029,0,74469,20070390307,75188867
1639350000,17,0,9,150000,3038,0,223407,20070390307,75412274
1639954800,17,0,8,150000,3046,0,198584,20070390307,75610858
1640559600,17,0,3,150000,3049,0,74469,20070390307,75685327
1641164400,17,0,2,150000,3051,0,49646,20070390307,75734973
1641769200,17,0,2,150000,3053,0,49646,20070390307,75784619
1642374000,17,0,1,150000,3054,0,24823,20070390307,75809442
1642978800,17,0,1,150000,3055,0,24823,20070390307,75834265
1643583600,17,0,1,150000,3056,0,24823,20070390307,75859088
1644188400,17,0,2,150000,3058,0,49646,20070390307,75908734
1644793200,17,0,10,150000,3068,0,248230,20070390307,76156964
1645398000,17,0,6,150000,3074,0,148938,20070390307,76305902
1646002800,17,0,1,150000,3075,0,24823,20070390307,76330725
1646607600,17,0,9,150000,3084,0,223407,20070390307,76554132
1647817200,17,0,1,150000,3085,0,24823,20070390307,76578955
1648418400,17,0,4,150000,3089,0,99292,20070390307,76678247
1649628000,17,0,3,150000,3092,0,74469,20070390307,76752716
1650837600,17,0,2,150000,3094,0,49646,20070390307,76802362
1652047200,17,0,4,150000,3098,0,99292,20070390307,76901654
1652652000,17,0,1,150000,3099,0,24823,20070390307,76926477
1653861600,17,0,2,150000,3101,0,49646,20070390307,76976123
1654466400,17,0,1,150000,3102,0,24823,20070390307,77000946
1655071200,17,0,1,150000,3103,0,24823,20070390307,77025769
